description,category
피부 및 정맥 건강 지원 ,눈-시력
  정직한 약속   ,눈-시력
빌베리 Vaccinium myrtillus 는 시원하고 온화한 기후에서 자라는 작은 관목의 열매로  블루베리와 같은 식물군에 속합니다  빌베리는 수 세기 동안 약초학자들이 애용한 재료이며  근대 연구 결과 강력한 활성산소 제거 효능을 보유한 것으로 밝혀졌습니다  NOW 의 빌베리 복합체는 안토시아닌을 25  함유한 표준화된 빌베리 추출물이며 당근 분말과 감귤류 바이오플라보노이드를 더해 완성했습니다  ,눈-시력
,눈-시력
용도  동종요법 원칙에 따라 본 제품의 유효 성분은 다음과 같은 경미한 증상을 일시적으로 완화합니다  ,눈-시력
Pycnogenol 프랑스 해송 껍질추출물은 프랑스 남서부의 유명한 보르도 지역 근처에 있는 르 랑드 가스코뉴 숲에서만 자라는 해송에서 추출됩니다  살충제와 제초제를 사용하지 않는 이 숲은 천연 농장과도 같습니다  강력한 활성산소 제거 효과가 있는 Pycnogenol은 산화 스트레스를 통해 손상을 주기 전에 활성산소를 제거합니다  또한 산화 스트레스에 대한 건강한 염증 반응을 지원하고 콜라겐과 히알루론산 생성을 도우며  혈관을 확장하는 내피 산화질소 생성을 보조합니다  ,눈-시력
Bluebonnet의 베타카로틴  C  E 플러스 셀레늄 캡슐은 4가지 강력한 항산화제를 조합해 특별하게 고안된 제품입니다  4가지 항산화제는 자연 발생한 혼합 프로비타민 A 카로티노이드 감마 카로틴 및 베타 제아카로틴 를 제공하는 베타 카로틴과 L 아스코빅애씨드 유래 순수 비타민 C  d 알파 비타민 E  이스트 무함유 셀레모메티오닌입니다  ,눈-시력
포도씨 추출물 포뮬라에는 프로안토시아니딘과 같은 폴리페놀을 포함하여 포도씨와 껍질에서 발견되는 건강한 화합물이 포함되어 있습니다  포도씨 추출물은 심혈관 건강을 지원하는 것으로 나타 났으며  그 화합물은 강력한 활성산소 제거제로서 산화 방지에 도움이 됩니다  포도씨 추출물 효능 포도씨 추출물 포뮬라에는 프로안토시아니딘과 같은 폴리페놀을 포함하여 포도씨와 껍질에서 발견되는 다양한 건강한 화합물이 포함되어 있습니다  포도씨 추출물은 이미 건강한 수준의 혈압과 심박수를 유지하여 심혈관 건강을 지원하는 것으로 나타났습니다  포도씨 화합물은 또한 강력한 활성산소 제거제이며 건강한 세포 분열을 촉진하는 데 도움이 됩니다  이 포뮬라에는 1947년에 개발되어 광범위한 과학적 연구와 검증을 거친 정통 Masquelier s의 포도씨 추출물이 사용됩니다  이 혼합물은 또한 여러 건강 효능이 있으며 적포도주에서 발견되는 폴리페놀인 표준화된 트랜스 레스베라트롤을 제공합니다  출판된 과학 문헌의 발견에 따르면 레스베라트롤은 최적의 건강을 유지하고 장수를 촉진하는 유망한 화합물입니다  ,눈-시력
생 빌베리 잎을 재료로 만든 자연 추출물 전체를 이용한 안토시아노사이드 25  표준화 ,눈-시력
JointAstin은 매일의 활동에서 관절  인대  활액을 지원하고 영양을 보충하며 진정시키기 위해 특별히 제조된 제품입니다  의사들과 영양 전문가들이 팀을 이루어 만들어낸 JointAstin에는 바이오아스틴은 물론 여태까지 알려진 가장 강력한 천연 항산화 성분인 우리의 순수 하와이안 아스타잔틴과 글루코사민이 들어 있습니다  의사들이 권장하는 이러한 유효성분들은 관절 건강에 도움을 주고 거동을 편하게 하는 효능이 있습니다  JointAstin으로 활기찬 오늘을 맞이해 보십시오  ,눈-시력
고유한 특허 성분을 함유한 Swanson Ultra MegaNatural BP는 새로운 종류의 포도 씨추출물입니다  물론  여느 포도 씨추출물과 마찬가지로 훌륭한 항산화제이지만 MegaNatural BP는 폴리페놀 화합물의 진정한 잠재력을 발휘하는 뚜렷한 분자적 차이를 가지고 있습니다  건강한 혈압을 유지하기 위해 식습관을 조절하고 정기적으로 운동을 하고 있다면 MegaNatural BP는 개별 웰니스 프로그램을 완성하는 데 필요한 상품일 수 있습니다  ,눈-시력
GrapeSeedRich  100mg은 폴리페놀류 폴리페놀 플라보노이드  95 가 함유된 표준화 추출물입니다  효능과 순도를 최적화한 최첨단 항산화제입니다  ,눈-시력
Pycnogenol 은 프랑스 남서쪽에 식생하는 프랑스 해송의 껍질추출물입니다  여기에는 식물성 프로안토시아니딘  자연 생성 플라보노이드  기타 생물활성 성분이 집약적으로 들어 있습니다  Pycnogenol  항산화제 성분이 활성산소를 파괴합니다  또한 이 고유한 화합물은 심혈관 건강과 하체의 모세혈관 및 혈액순환을 돕습니다  ,눈-시력
밝은 눈만큼 빛나는 건강은 없습니다  하지만 너무 오랜 시간 화면을 보고  자외선에 그대로 노출되면 눈 건강을 해칠 수 있습니다  화면을 보는 시간을 제한하고 야외에서 자외선 차단 선글라스를 착용하면 도움이 될 수 있지만 제아잔틴과 황반 및 눈 건강에 중요한 또 다른 비타민인 루테인을 매일 함께 섭취하면 눈을 더 튼튼하고 건강하게 유지할 수 있습니다   Solaray의 고효능 울트라 제아잔틴 복합체는 금잔화 꽃에서 추출한 제아잔틴 6mg과 루테인 3mg을 함유합니다  이러한 항산화제와 카로티노이드 사람의 눈에 고농도로 존재 는 시너지 작용을 통해 황반 및 시력 건강을 증진하고 눈을 튼튼하고 선명하게 유지하는 데 도움을 줍니다  ,눈-시력
Dr  Mercola는 2001년부터 우수한 품질의 상품을 제공하고 있는 브랜드입니다  ,눈-시력
눈 건강을 도움을 주는 것으로 알려진 루테인은 눈 망막의 황반에서 자연 발생하는 카로티노이드로  보통 푸른 잎줄기 채소에서 발견됩니다  빠른 방출 소프트젤은 루테인과 제아잔틴의 고유한 혼합물을 빠르고 간편하게 사용할 수 있는 형태로 제공합니다  ,눈-시력
아스타잔틴은 천연 카로티노이드로  독특한 구조로 인하여 세포막의 활성산소 보호와 건강한 면역계 반응에서 중요한 역할을 합니다  NOW  아스타잔틴은 유전자 변형 성분 무함유 헤마토코쿠스 플루비알리스 미세조류에서 추출합니다  ,눈-시력
스크린 사용이 길어질수록 눈에 손상을 줄 수 있는 고에너지 파장인 블루라이트에 더 많이 노출됩니다  Nordic Naturals 블루라이트 아이 디펜스는 망막을 건강하게 하는 카로티노이드 루테인  제아잔틴 및 메소 제아잔틴을 강력한 항산화제 아스타잔틴과 결합하여 황반 건강과 시력 기능을 종합적으로 지원합니다  이 강력한 항산화제 혼합물은 산화 스트레스를 중화를 돕고 황반 색소 합성 촉진하여 장기적인 황반 건강을 지원합니다  블루라이트 방어   항산화제 카로티노이드는 디지털 기기와 태양에서 오는 고에너지 라이트로부터 눈을 보호합니다  눈 건강 증진   시력 기능과 장기적인 황반 건강을 증진합니다  ,눈-시력
Swanson 포도씨추출물로 몸에 유해한 활성산소를 제거하십시오  이 강력한 추출물은 보장 효능 및 보호를 위해 폴리페놀 올리고메릭 프로안토시아니딘 포함  90 를 함유하도록 표준화되었습니다  ,눈-시력
효능  심혈관계 건강 관리  면역계 강화  활성산소 손상으로부터 피부 보호  함유 성분  프랑스 해송 껍질추출물  회사 소개 ,눈-시력
SR  루테인   제아잔틴은 금잔화 꽃에서 추출한 밝은색의 자연 상태로 존재하는 카로티노이드 색소입니다  눈의 황반 영역에 집중되어 있으며 고에너지 청색광을 걸러 내고 눈 건강을 증진하는 데 도움이 될 수 있습니다  ,눈-시력
Nutricost Grape Seed Extract contains 28 000 mg equivalent of grape seed extract  from 400 mg of Grape Seed 70 1 extract  in each serving  Each bottle contains 240 servings  so 1 bottle can last up to 8 months if taken according to recommended dosage  This supplement is gluten free  non GMO  and vegetarian friendly  All Nutricost products are manufactured in GMP complaint  FDA registered facilities and each batch of every product is tested by independent  ISO accredited laboratories to insure safety and quality   ,눈-시력
필요할 때마다 사용하십시오  용도  동종요법 원칙에 따라 본 제품의 유효 성분은 다음과 같은 경미한 증상을 일시적으로 완화합니다  ,눈-시력
,눈-시력
프리래디컬 보호 및 일반적인 웰빙을 위한 영양상의 지원 ,눈-시력
품질   순도   효능 Paradise 제품은 10년 이상 Best of Supplements Awards를 수상했습니다  당사는 최고 수준의 우수성 표준을 충족하는 프리미엄 순수 성분을 찾는 데 전념합니다  당사는 불필요한 증량제  결합제  보존제 또는 유동화제를 절대 캡슐화 공정에 넣지 않습니다  액티브 홀 스펙트럼의 효능 ,눈-시력
Swanson Green Foods 포뮬라 야생 블루베리   석류로 블루베리와 석류의 효능을 모두 누리십시오  블루베리는 건강한 뼈와 관절을 위한 비타민C  비타민K  섬유소 및 망간의 식품 공급원입니다  석류는 신진대사 증진을 위한 니아신을 함유합니다  항산화 성분이 풍부한 이러한 과일의 조합은 에너지 생성과 건강한 인지 기능을 촉진할 뿐만 아니라 심혈관 및 소화기 건강을 지원합니다  ,눈-시력
혈관의 힘과 눈 건강을 지원하기 위해 제조된 최적으로 흡수된 포도씨 추출물  O P C  100은 포도 씨 파이토좀입니다  OPCs는 항산화 손상 억제  혈관 보호  그리고 눈 건강을 지원하고  상처 후 부어오름과 멍을 감소시키는 것으로 나타났습니다  Thorne의 포도씨 추출물의 첫 번째 구성 요소는 올리고머릭 프로안토시아니딘  OPCs  입니다  OPCs는 산화 손상을 제거하고 혈관과 기타 조직을 보호하는 강력한 유리기 제거 능력  항산화제 을 가지고 있습니다  OPCs는 혈관 내피 세포를 산화 손상으로부터 보호하고 손상 및 손상에 대한 세포막의 저항성을 강화시키는 것으로 나타났습니다  OPC는 또한 구리와 철을 결합시켜 산화 효과를 감소시킬 수 있습니다  OPC 100에는 류코셀렉트 피토좀이 포함되어 있으며  이 성분은 많은 연구에서 심한 흡연자의 LDL  콜레스테롤의 산화를 줄이고 지방이 많은 식사 후 당뇨병 환자와 건강한 개인의 산화 스트레스를 감소시키는 것이 입증되었습니다  많은 증거에서 OPC는 피부 및 기타 결합 조직에서 콜라겐의 교차 결합을 향상시키는 것으로 나타났습니다  OPC는 또한 모세 혈관 투과성을 감소시켜  타박상을 감소로 시킬 수 있는 것으로 나타날 수 있습니다  예를 들어  많은 임상 연구에서 스포츠 경기 이전에 OPC를 섭취한 운동 선수의 부종 감소와 스포츠 부상의 회복도 향상을 보여주었습니다  항산화 스트레스에 대한 생체표징에 관한 OPC 보충제에 대한 영향 분석을 위한 건강한 10명의 자원 입상 실험에서 적혈구 세포막에서 항산화제 알파 토코페롤의 수치가 현저히 증가한 것을 밝혀냈습니다  ,눈-시력
용도  ,눈-시력
당사는 1973년부터 전 세계에서 최고 품질의 성분을 물색하여  삶의 값진 순간들을 더 밝고 즐겁게 살 수 있도록 도와주는 가장 효과적인 보충제를 제공해 왔습니다  ,눈-시력
  완벽한 제품을 위한 약속   이 복합체에는 브로콜리  호박  당근씨 등 여러 채소가 함유되어 있어 베타카로틴 및 기타 카로티노이드의 자연적이고 풍부한 공급원입니다  루테인 및 라이코펜과 함께  이 복합체는 항산화 지원도 제공합니다  ,눈-시력
눈 건강 집중 강화 Force Factor  컴플리트 아이 헬스는 시력을 강화하고 유해한 블루라이트로부터 눈을 보호하는 등 다양한 이점이 있는 포뮬라입니다  비타민  미네랄과 항산화제인 루테인과 제아잔틴이 함유된 특별한 혼합물로 제조하여  1회 제공량을 섭취하면 눈의 피로를 줄이고 시각 기능을 강화하기 위한 영양소를 얻을 수 있습니다  직장인  학생  게이머 또는 디지털 기기를 장시간 사용하는 분이라면 모두 Force Factor 컴플리트 아이 헬스 포뮬라를 눈여겨 보시기 바랍니다  눈으로 확인하는 품질 Force Factor  컴플리트 아이 헬스에는 눈 건강과 시력 건강에 도움을 주는 과학적으로 검사 완료된 성분이 함유되어 있습니다  ,눈-시력
Swanson 제아잔틴으로 눈과 기타 주요 장기를 활성산소로부터 효과적으로 보호하십시오  카로티노이드 계열에 속하는 제아잔틴은 특히 눈 조직 건강에 효과적인 강력한 항산화제입니다  실제로 제아잔틴과 루테인은 눈의 망막과 황반에 존재하는 가장 일반적인 카로티노이드입니다  제아잔틴은 눈 건강에 좋을 뿐만 아니라 몸 전체를 보호해 주는 성분입니다  ,눈-시력
Pycnogenol 은 프랑스 해송 껍질에서 추출한 프로안토시아니딘으로 만든 고유 혼합물입니다  Pycnogenol 은 강력한 활성산소 중화제로 건강하고 균형 잡힌 면역계 반응을 강화하며 콜라겐  히알루론산 및 산화질소의 생성을 촉진합니다  임상 및 비임상 연구 결과 Pycnogenol 은 건강한 눈  피부 및 관절을 유지하는 데 도움이 될 수 있으며 정상적인 혈관 구조와 기능을 강화하는 것으로 나타났습니다  최근 임상 연구에 따르면 Pycnogenol 이 요로 건강도 증진할 수 있는 것으로 나타났습니다  ,눈-시력
PYCNOGENOL  SUPREME 은 과학적으로 연구된 프리미엄 소나무 껍질 추출물인 Pycnogenol 을 함유한 강력한 항산화 복합체입니다  시너지 효과를 일으키는 이 포뮬라는 많은 과학자가 권장하는 광범위한 활성산소로부터의 보호를 위해 Pycnogenol  및 전체 500mg의 비타민C와 25개 이상의 추가 식물 유래 항산화제를 결합하였습니다  이러한 화합물은 오늘날 환경에서 널리 퍼져있는 산화 스트레스로부터 조직과 세포를 보호합니다  ,눈-시력
40여 년간 신뢰받은 품질 ,눈-시력
NOW  포도 씨추출물은 포도씨에서 발견되는 강력한 수용성 활성산소 제거 물질인 OPC 올리고머릭프로안토시아니딘  등 폴리페놀류가 최소 90  함유된 고농축 천연 추출물입니다  점점 더 늘어나는 연구에 따르면 포도씨 OPC는 정상적인 산화 및 대사 스트레스에 대한 건강하고 균형 잡힌 면역 반응을 지원함으로써 혈관  뼈  신장  뇌 및 기타 조직의 건강을 지원하는 데 도움이 될 수 있는 것으로 나타났습니다  항산화제 효능을 강화하기 위해 비타민C를 추가했습니다  ,눈-시력
자연과 인간 모두에게 이로운 상품 삶의 질을 향상해 줄 뿐만 아니라 해양 환경과 자연에도 이로운 영양 성분입니다  iwi 해조류는 미국의 해수가 있는 사막에서 햇빛을 받고 재배됩니다  당사는 해양과 해양 생물에 피해를 주지 않을 뿐만 아니라 순판매액의 1 를 Ocean Unite에 기부합니다  iwi는 자연과 인간 모두에게 이로운 상품입니다  내면에서 시작되는 건강한 삶 더 밝은 세상을 보는 것은 자연의 작고 경이로운  해조류 에서 시작됩니다  고유한 형태의 해조류 오메가3인 Almega PL은 피쉬 오일  크릴 오일 및 기타 해조류 오일에 비해 50  더 높은 흡수율을 자랑합니다   DHA는 망막의 구조적인 주요 구성 요소이며 여러 조명 조건에 적응하는 능력을 제공합니다  당사는 유해한 블루라이트로부터 눈을 보호하기 위해 아연  구리 및 루테인 혼합물을 더했습니다  iwi의 효능을 통해 더 좋은 영양소를 섭취하여 눈에 영양을 보충하고 보호할 수 있습니다  체내에 영양을 공급하세요  건강한 삶은 여러분 안에서부터 시작됩니다  ,눈-시력
Amen 눈 보충제 캡슐은 금잔화에서 추출한 루테인과 제아잔틴을 함유하여 시력 건강을 증진합니다  이러한 항산화제는 망막의 중심인 황반에 존재하며 시력을 선명하게 해주는 성분입니다  이 포뮬라에는 적색 비트 뿌리와 흑후추도 함유되어 눈 건강과 영양소의 생체이용률을 향상하는 데 도움이 됩니다  ,눈-시력
목적이 분명한 성분  ,눈-시력
Olympian Labs  Inc  제품은 최고급 원료를 사용하여 현행 의약품 제조 및 품질관리기준 cGMP 에 따라 생산되었습니다  ,눈-시력
Swanson Pycnogenol로 소나무의 항산화 효능을 느껴 보십시오  프랑스 해안송 껍질에서 추출한 이 추출물에는 지금까지 발견된 것 중 가장 강력한 항산화 플라보노이드가 함유되어 있어  혈관  피부  관절 조직의 콜라겐 구조에 활성산소 제거 효능을 제공합니다  Pycnogenol은 산화질소 NO  생성을 촉진하여 동맥의 민무늬근에 신호를 보내 긴장을 완화하고 건강한 혈액 순환을 지원합니다  연구 결과에 따르면 Pycnogenol이 이미 정상 범위에 있는 건강한 혈압 수치를 강화하는 데에도 도움이 되는 것으로 나타났습니다  또한 최근 연구에서는 Pycnogenol이 혈액 순환을 촉진하고 다리를 편안하게 만들어 숙면을 유도하는 데 도움이 되는 것으로 나타났습니다  ,눈-시력
Swanson 루테인으로 시력을 건강하게 유지하십시오  금잔화에서 추출한 이 필수 카로티노이드는 건강하고 튼튼한 황반을 증진합니다  황반 건강은 선명한 시력을 유지하는 데 지대한 영향을 미칩니다  ,눈-시력
눈 건강을 위한 빌베리  루테인 및 제아잔틴을 포함한 항산화제의 조합으로 제조되었습니다  ,눈-시력
무가공 신선 동결 건조를 통한 강력한 식물의 힘 ,눈-시력
아스타잔틴은 미세 조류 헤마토코쿠스의 배양물에서 파생된 천연 항산화 카로티노이드입니다  임상 연구에 따르면 아스타잔틴은 피부 정상적인 양의 햇빛에 노출되는 동안   눈 및 면역 건강을 지원하는 것으로 나타났습니다  ,눈-시력
,눈-시력
,눈-시력
품질   순도   효능 Paradise 제품은 Best of Supplements Awards를 10년 이상 수상했습니다  당사는 최고 수준의 우수성 표준을 충족하는 프리미엄 순수 성분을 찾는 데 전념합니다  당사는 불필요한 충전제  결합제  보존제 또는 유동화제를 절대 캡슐화 공정에 넣지 않습니다  액티브 홀 스펙트럼의 효능 ,눈-시력
건강한 눈 기능을 영양 지원합니다 ,눈-시력
Dr  Mercola는 2001년부터 우수한 품질의 제품을 제공하고 있습니다  ,눈-시력
Solaray는 건강의 근원은 자연이라는 믿음을 토대로 세워졌으며  그 생각을 변함없이 가지고 있습니다  우리를 보살피는 지구를 보호하기 위해  당사가 하는 모든 일에서는 지속가능성을 위해 노력합니다  ,눈-시력
루테인은 녹색 잎 채소에서 풍부하게 발견되는 강력한 항산화 카르티노이드입니다  또한 루테인은 망막의 황반 영역에서 발견되는 주요한 색소 중의 하나이기도 합니다  혈장에서 선택적으로 황반에 축적된 루테인은 가시광선 중 청색광과 자외선을 걸러냅니다  이러한 필터링 과정은 광 손상이나 다른 산화적 손상으로부터 망막을 보호하는 역할을 합니다  ,눈-시력
많은 항산화제를 비롯해 일부 더 강력한 항산화제는 혈뇌장벽 및 혈뇌장벽을 모두 통과하여 뇌  신경계  눈에 도달하지 못합니다  아스타잔틴은 다릅니다  엽산은 이러한 보호 장벽을 통과하는 희귀한 능력 외에도  뇌  눈 조직  모든 세포를 활성산소 한 번에 최대 19개 와 산화 손상과 세포 노화를 유발할 수 있는 기타 물질로부터 보호하는 데도 도움이 됩니다  ,눈-시력
루테인은 망막의 반점 영역에서 확인되는 필수 카로티노이드입니다  루테인은 자외선 UV  및 활성산소로부터 망막을 보호합니다  이 루테인 제품은 면밀한 검사를 거쳤으며 최상의 품질 기준에 맞게 제조되었습니다  ,눈-시력
  완벽한 상품을 위한 약속   LuteMax  2020에는 임상 연구 결과 다음과 같은 효능이 있는 것으로 나타났습니다  ,눈-시력
모든 Nordic Naturals 피쉬 오일은 중금속을 포함한 환경 독성 물질에 대해 제3 기관 인증 연구소의 검사를 완료했습니다  또한 중성지방 형태이며 순도 및 신선도 면에서 가장 엄격한 국제 기준 이상을 충족합니다  ,눈-시력
디지털 기기에서 발생하는 블루라이트에 대한 과도한 노출로부터 눈을 보호하여 눈 건강을 강화합니다  ,눈-시력
Swanson 소나무 껍질추출물은 전신 영양 공급원으로 뛰어난  경제적이고 효과적인 상품입니다  소나무 껍질추출물은 올리고메릭 프로안토시아니딘 화합물 OPC 을 포함한 항산화제를 함유하여 여러 효능을 자랑합니다  이러한 효능에는 적절한 포도당 수치 관리  정상 범위의 콜레스테롤 및 혈압 수치 유지  활성산소로 인한 손상 감소 등이 있습니다  ,눈-시력
Olympian Labs  Inc  제품은 최고 품질의 성분으로 만들고 현재 우수 제조 관리 기준 cGMP 에 따라 제조됩니다  ,눈-시력
모든 항산화제  심지어 더 강력한 일부 항산화제는 혈뇌장벽과 혈뇌장벽 모두를 통과하여 뇌  신경계  눈에 도달할 수 없습니다   아스타잔틴은 다릅니다  엽산은 이러한 보호 장벽을 통과하는 희귀한 능력 외에도  뇌  눈 조직  모든 세포를 활성산소 한 번에 최대 19개 와 산화 손상과 세포 노화를 유발할 수 있는 기타 물질로부터 보호하는 데도 도움이 됩니다   잘 알려진 다른 항산화제 대비 최대 6 000배의 소화 효능을 가진 아스타잔틴은 세포 에너지 생성  인지 및 정신운동 기능  눈과 피부 건강  면역 기능  정상적인 염증 반응 및 심혈관 건강 등 많은 기능에서 놀라운 잠재력을 제공합니다  ,눈-시력
내면에서 오는 건강과 아름다움 당사의 철학은 간단합니다  진정한 건강과 아름다움은 내면에서 발산된다고 믿습니다  당사는 이러한 철학을 실천하여 건강에 필요한 것을 이해하고 영양을 공급하는 뛰어난 천연 보충제를 통해 여러분의 건강을 증진시키기 위해 노력하고 있습니다  모든 것은 관리에서 시작됩니다  건강한 신체는 행복한 삶을 위해 필수적입니다  당사는 자연이 주는 모든 장점을 포용함으로써 여러분과 가정에 자연의 혜택을 직접 제공할 수 있게 되어 자랑스럽게 생각합니다  제품에 관해서는 어떠한 타협도 하지 않습니다  프리미엄 천연 성분을 엄선하고 특허받은 기술과 임상 지원을 받아 제조했습니다  당사의 고객이 뛰어난 품질의 보충제를 즐길 수 있도록 최선을 다하고 있습니다  여러분의 건강을 우리 자신의 건강처럼 생각합니다  어린이 건강 시리즈 CATALO 어린이 건강 시리즈에는 어린이를 위해 특별히 제조된 다양하고 균형 잡힌 영양소가 함유되어 있습니다  엄선된 여러 영양소는 유년기의 뼈  눈  위장 및 면역계의 건강한 발달을 지원합니다  어린이를 위해 특별하게 고안된 당사의 여러 제품을 살펴보고 자녀에게 최고의 영양소를 제공하십시오  ,눈-시력
OcuDyne II ,눈-시력
항산화 보호와 관련하여  우리 모두는 정신적 및 육체적 스트레스  대기 및 수질 오염  신체 활동  체내 화학 농도와 같은 변수에 따라 달라질 수 있는 활성산소량을 충분히 섭취해야 합니다  식품 및 기타 요인으로부터 영향을 받지 않도록 주의하십시오  여기에 더해  활성산소를 방어하기 위해 우리가 의존하고 있는 식이 항산화제는 특정 장기나 조직에 집중되는 경향이 있어  또 다른 고려 사항을 추가합니다  그래서 소프트젤 1정당 12mg이 함유된 맥시멈 강도 아스타잔틴을 개발하여 항산화제 섭취량을 특정 요구 사항에 맞게 조절할 수 있습니다  ,눈-시력
,눈-시력
BioAstin  및 유기농 강황의 강력한 조합은 다음과 같은 효과를 위해 설계되었습니다  ,눈-시력
블루베리 빌베리는 북유럽이 원산지인 특별한 블루베리 종으로 스웨덴에서 가장 흔한 야생 식물 중 하나입니다  이 정제에 함유된 고급 블루베리 추출물은 재배한 고관목 블루베리보다 작은 야생 저관목 빌베리로 만들었습니다  눈 건강 증진 ,눈-시력
,눈-시력
신선 동결 건조하여 식물 영양소 최대 보존 ,눈-시력
블루베리와도 밀접한 관련이 있는 Source Naturals 빌베리 추출물은 안토시아노사이드라는 주요 바이오플라보노이드를 공급하는 강력한 추출물입니다  추출 공정 통제로 최소 32 의 안토시아노사이드를 보장합니다  ,눈-시력
Yerba Prima 빌베리 엑스트라 스트렝스에서는 가장 강력한 빌베리 효능을 제공합니다  ,눈-시력
카로티노이드 계열에 속한 아스타잔틴은 강력한 항산화제입니다  체외 연구에 따르면 아스타잔틴은 루테인  크립토잔틴  베타카로틴 등의 다른 카로티노이드보다 최대 4배  알파 토코페롤보다 최대 85배 더 효능이 높은 것으로 나타났습니다  아스타잔틴은 친수성 및 친유성 특성을 모두 가지고 있으며 활성산소의 활동을 조절하여 신체 전반에 건강상 이점을 제공할 수 있습니다  ,눈-시력
루테인은 과일과 녹색 잎채류에 풍부한 강력한 항산화제 카로티노이드입니다  루테인은 또한 눈 망막의 황반에 가장 많은 색소이기도 합니다  황반에서 루테인은 혈장으로부터 선택적으로 누적되고 가시광선 청색광과 자외선을 걸러 내는 역할을 합니다  이러한 여과 과정이 망막을 광손상 또는 기타 산화 손상으로부터 보호하는 역할을 합니다  FloraGLO 가 함유된 Source Naturals 루테인은 금잔화꽃에서 추출하고 독점적인 특허 공정으로 정제합니다  ,눈-시력
,눈-시력
우리가 빛으로 보는 것은 전자기 복사 파장의 브로드 스펙트럼 중 눈에 보이는 일부에 불과합니다  우리는 그러한 스펙트럼 내 여러 파장을 각기 다른 색상으로 인식합니다  우리가 파란색으로 인식하는 약 400 500나노미터 범위의 파장은 기분  생체리듬  집중력 등에 영향을 미칠 수 있습니다  우리는 자연스럽게 햇빛을 통해 블루라이트에 노출됩니다  하지만 그러한 동일한 파장은 컴퓨터  스마트폰  태블릿의 화면 등 수많은 디지털 기기의 화면에서도 생성됩니다  블루라이트가 건강에 미치는 영향 각막과 수정체는 블루라이트가 눈에 들어오기 전에 이를 차단할 수 없습니다  블루라이트를 차단할 수 있는 유일한 부분은 맨 뒤에 있는 망막에 위치한 황반입니다  황반 색소에는 눈이 블루라이트를 흡수하도록 돕는 카로티노이드 루테인과 제아잔틴이 풍부합니다  따라서 당사는 눈 건강을 증진하는 루테인과 제아잔틴을 공급하는 베리 맛의 맛있는 구미젤리를 만들었습니다  Lutemax 2020 에 관한 정보 Gummy Science  Digital Eye Support의 주요 성분은 임상 연구를 거친 Lutemax 2020 입니다  이 특허받은 금잔화 추출물은 자연에서 발견되는 것과 같은 5 1 비율로 루테인과 제아잔틴 이성질체를 비롯한 세 가지 황반 카로티노이드를 제공합니다  루테인   제아잔틴 이러한 성분은 자연에서 발견되는 600종 이상의 카로티노이드 중 2개에 불과합니다  하지만 루테인과 제아잔틴의 이성질체는 눈에서 발견되는 주요 카로티노이드이므로 황반 카로티노이드로 불립니다  특히 이러한 성분은 색소를 보호하는 점인 황반 내에 위치합니다  황반 색소 광학 밀도 MPOD  황반 색소에 루테인과 제아잔틴이 많으면 블루라이트를 차단하는 주요 필터의 역할을 더 효과적으로 수행할 수 있습니다  이러한 성분은 또한 연약한 눈 조직을 산화 스트레스로부터 보호하여 눈 건강과 시력을 증진합니다  임상 연구를 거친 눈 건강 증진 12주간의 위약 통제 이중 맹검 임상 시험에서 젊고 건강한 성인에게 하루에 한 번 Lutemax 2020 을 복용하게 했습니다  연구자들은 황반 색소 밀도  혈청 카로티노이드 수치  눈부심 및 과도한 불빛으로 인한 시각적 스트레스에 대한 반응을 포함한 몇 가지 변수를 측정했습니다  결과는 긍정적이었습니다  눈부심 우리는 밝은 빛에 노출되면 사물을 명확하게 보기 어려운 빛 눈부심 현상을 경험합니다  하지만 밝기가 너무 밝다고 여기는 정도는 실제로 다를 수 있습니다  12개월 동안 Lutemax 2020 을 섭취한 결과 피험자의 시야가 눈부심의 영향을 받는 강도에 대해 견딜 수 있는 한계치가 향상되었습니다  광피로 간혹 밝은 빛에 노출된 후에 눈이 적응을 하고 주변 환경에서 뇌로 시각적 신호를 다시 보내기 시작하기까지 시간이 걸릴 때가 있습니다  이처럼 사물을 명확하게 볼 수 없는 화이트아웃을 광피로라고 부르며 이는 지극히 정상적인 반응입니다  하지만 빛 눈부심과 같이 광피로 회복 시간도 달라질 수 있습니다  Lutemax 2020 은 광피로 회복 시간의 지수를 향상했습니다  블루라이트에 관한 정보 특히 자기 전에 디지털 디스플레이를 보는 등 하루 중 늦은 시간대에 블루라이트에 과도하게 노출되면 생체리듬이 방해를 받으며  황반 색소 밀도가 충분하지 않으면 눈에 있는 연약한 구조가 효과적으로 블루라이트를 차단할 수 없습니다  많은 사람들이 하루에 11시간에 이를 정도로 디지털 기기를 많이 사용하기 때문에 눈에 블루라이트를 차단하는 데 필요한 영양을 제공하는 것은 필수입니다  눈을 위한 맛있는 보충제 ,눈-시력
